date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:00:21	401/401	---M-Z	200	added ('OK')	application/javascript	etag:%22191-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.tabledit.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.tabledit.init.js	(from https://mannatthemes.com/dastyle/default/tables-editable.html)
02:00:22	14999/14999	---M-Z	200	added ('OK')	text/css	etag:%223a97-5c0244664d1e2-gzip%22	https://mannatthemes.com/dastyle/plugins/RWD-Table-Patterns/dist/css/rwd-table.min.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/RWD-Table-Patterns/dist/css/rwd-table.min.css	(from https://mannatthemes.com/dastyle/default/tables-responsive.html)
02:00:22	11539/11539	---M-Z	200	added ('OK')	application/javascript	etag:%222d13-5c0244664d1e2-gzip%22	https://mannatthemes.com/dastyle/plugins/RWD-Table-Patterns/dist/js/rwd-table.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/RWD-Table-Patterns/dist/js/rwd-table.min.js	(from https://mannatthemes.com/dastyle/default/tables-responsive.html)
02:00:22	94/94	---M-Z	200	added ('OK')	application/javascript	etag:%225e-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.responsive-table.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.responsive-table.init.js	(from https://mannatthemes.com/dastyle/default/tables-responsive.html)
02:00:25	31936/31936	---M-Z	200	added ('OK')	application/javascript	etag:%227cc0-5c02446658d66-gzip%22	https://mannatthemes.com/dastyle/plugins/gmaps/gmaps.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/gmaps/gmaps.min.js	(from https://mannatthemes.com/dastyle/default/maps-google.html)
02:00:25	3133/3133	---M-Z	200	added ('OK')	application/javascript	etag:%22c3d-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.gmaps.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.gmaps.init.js	(from https://mannatthemes.com/dastyle/default/maps-google.html)
02:00:25	13632/13632	---M-Z	200	added ('OK')	text/css	etag:%223540-5c0244665cbe8-gzip%22	https://mannatthemes.com/dastyle/plugins/leaflet/leaflet.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/leaflet/leaflet.css	(from https://mannatthemes.com/dastyle/default/maps-leaflet.html)
02:00:26	4167/4167	---M-Z	200	added ('OK')	application/javascript	etag:%221047-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.leaflet-map.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.leaflet-map.init.js	(from https://mannatthemes.com/dastyle/default/maps-leaflet.html)
02:00:26	142601/142601	---M-Z	200	added ('OK')	application/javascript	etag:%2222d09-5c0244665cbe8-gzip%22	https://mannatthemes.com/dastyle/plugins/leaflet/leaflet.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/leaflet/leaflet.js	(from https://mannatthemes.com/dastyle/default/maps-leaflet.html)
02:00:28	104252/104252	---M-Z	200	added ('OK')	application/javascript	etag:%221973c-5c0244665aca7-gzip%22	https://mannatthemes.com/dastyle/plugins/jvectormap/jquery-jvectormap-world-mill-en.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/jvectormap/jquery-jvectormap-world-mill-en.js	(from https://mannatthemes.com/dastyle/default/maps-vector.html)
02:00:28	2751/2751	---M-Z	200	added ('OK')	application/javascript	etag:%22abf-5c02446659d06-gzip%22	https://mannatthemes.com/dastyle/plugins/jvectormap/gdp-data.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/jvectormap/gdp-data.js	(from https://mannatthemes.com/dastyle/default/maps-vector.html)
02:00:29	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-5c0244665aca7-gzip%22	https://mannatthemes.com/dastyle/plugins/jvectormap/jquery-jvectormap-uk-mill-en.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/jvectormap/jquery-jvectormap-uk-mill-en.js	(from https://mannatthemes.com/dastyle/default/maps-vector.html)
02:00:29	201204/201204	---MCZ	200	added ('OK')	application/javascript	etag:%22311f4-5c02446659d06-gzip%22	https://mannatthemes.com/dastyle/plugins/jvectormap/jquery-jvectormap-ca-lcc.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/jvectormap/jquery-jvectormap-ca-lcc.js	(from https://mannatthemes.com/dastyle/default/maps-vector.html)
02:00:29	38626/38626	---M-Z	200	added ('OK')	application/javascript	etag:%2296e2-5c0244665aca7-gzip%22	https://mannatthemes.com/dastyle/plugins/jvectormap/jquery-jvectormap-us-il-chicago-mill-en.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/jvectormap/jquery-jvectormap-us-il-chicago-mill-en.js	(from https://mannatthemes.com/dastyle/default/maps-vector.html)
02:00:29	1301/1301	---M-Z	200	added ('OK')	application/javascript	etag:%22515-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.jvectormap.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.jvectormap.init.js	(from https://mannatthemes.com/dastyle/default/maps-vector.html)
02:00:30	1896/1896	---M--	200	added ('OK')	image/png	etag:%22768-5c024466425fe%22	https://mannatthemes.com/dastyle/default/assets/images/bell.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/bell.png	(from https://mannatthemes.com/dastyle/default/email-templates-alert.html)
02:00:31	27745/27745	---M--	200	added ('OK')	image/png	etag:%226c61-5c024466483c0%22	https://mannatthemes.com/dastyle/default/assets/images/widgets/p-1.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/widgets/p-1.png	(from https://mannatthemes.com/dastyle/default/pages-pricing.html)
02:00:31	24599/24599	---M--	200	added ('OK')	image/png	etag:%226017-5c024466483c0%22	https://mannatthemes.com/dastyle/default/assets/images/widgets/p-2.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/widgets/p-2.png	(from https://mannatthemes.com/dastyle/default/pages-pricing.html)
02:00:31	23012/23012	---M--	200	added ('OK')	image/png	etag:%2259e4-5c024466483c0%22	https://mannatthemes.com/dastyle/default/assets/images/widgets/p-3.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/widgets/p-3.png	(from https://mannatthemes.com/dastyle/default/pages-pricing.html)
02:00:31	53214/53214	---M--	200	added ('OK')	image/png	etag:%22cfde-5c02446649360%22	https://mannatthemes.com/dastyle/default/assets/images/widgets/p-4.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/widgets/p-4.png	(from https://mannatthemes.com/dastyle/default/pages-pricing.html)
02:00:32	841/841	---M-Z	200	added ('OK')	application/javascript	etag:%22349-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.profile.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.profile.init.js	(from https://mannatthemes.com/dastyle/default/pages-profile.html)
02:00:32	31855/31855	---M-Z	200	added ('OK')	text/css	etag:%227c6f-5c024466648ea-gzip%22	https://mannatthemes.com/dastyle/plugins/treeview/themes/default/style.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/treeview/themes/default/style.css	(from https://mannatthemes.com/dastyle/default/pages-treeview.html)
02:00:32	139606/139606	---M-Z	200	added ('OK')	application/javascript	etag:%2222156-5c024466648ea-gzip%22	https://mannatthemes.com/dastyle/plugins/treeview/jstree.min.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/treeview/jstree.min.js	(from https://mannatthemes.com/dastyle/default/pages-treeview.html)
02:00:33	137/137	---M-Z	200	added ('OK')	application/javascript	etag:%2289-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.treeview.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.treeview.init.js	(from https://mannatthemes.com/dastyle/default/pages-treeview.html)
02:00:33	206213/206213	---M-Z	200	added ('OK')	text/css	etag:%2232585-5c02446631c58-gzip%22	https://mannatthemes.com/dastyle/default/assets/css/app-rtl.min.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/css/app-rtl.min.css	(from https://mannatthemes.com/dastyle/default/auth-login.html)
02:00:34	3433/3433	---M-Z	200	added ('OK')	application/javascript	etag:%22d69-5c02446649360-gzip%22	https://mannatthemes.com/dastyle/default/assets/pages/jquery.widgets.init.js	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/pages/jquery.widgets.init.js	(from https://mannatthemes.com/dastyle/default/widgets.html)
02:00:34	57924/57924	---M--	200	added ('OK')	image/svg+xml	etag:%22e244-5c0244664453e%22	https://mannatthemes.com/dastyle/default/assets/images/error.svg	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/assets/images/error.svg	(from https://mannatthemes.com/dastyle/default/auth-404.html)
02:00:40	279/279	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2003%20May%202023%2001:00:40%20GMT	https://mannatthemes.com/dastyle/default/dashboard/crm-index.html	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/default/dashboard/crm-index.1aa.delayed	(from https://mannatthemes.com/dastyle/default/index.html)
02:00:41	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5c0244665db88%22	https://mannatthemes.com/dastyle/plugins/summernote/font/summernote.eot?0d0d5fac99cc8774d89eb08b1a8323c4	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/summernote/font/summernote291f.eot	(from https://mannatthemes.com/dastyle/plugins/summernote/summernote-bs4.css)
02:00:42	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5c0244665db88%22	https://mannatthemes.com/dastyle/plugins/summernote/font/summernote.eot?	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/summernote/font/summernoted41d.eot	(from https://mannatthemes.com/dastyle/plugins/summernote/summernote-bs4.css)
02:00:43	7428/7428	---M--	200	added ('OK')	font/woff	etag:%221d04-5c0244665db88%22	https://mannatthemes.com/dastyle/plugins/summernote/font/summernote.woff?0d0d5fac99cc8774d89eb08b1a8323c4	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/summernote/font/summernote291f.woff	(from https://mannatthemes.com/dastyle/plugins/summernote/summernote-bs4.css)
02:00:43	11896/11896	---M--	200	added ('OK')	font/ttf	etag:%222e78-5c0244665db88%22	https://mannatthemes.com/dastyle/plugins/summernote/font/summernote.ttf?0d0d5fac99cc8774d89eb08b1a8323c4	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/summernote/font/summernote291f.ttf	(from https://mannatthemes.com/dastyle/plugins/summernote/summernote-bs4.css)
02:00:43	1282/1282	---M-Z	200	added ('OK')	text/css	etag:%22502-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/bars-1to10.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/bars-1to10.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:44	1267/1267	---M-Z	200	added ('OK')	text/css	etag:%224f3-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/bars-horizontal.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/bars-horizontal.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:44	1339/1339	---M-Z	200	added ('OK')	text/css	etag:%2253b-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/bars-movie.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/bars-movie.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:44	1667/1667	---M-Z	200	added ('OK')	text/css	etag:%22683-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/bars-pill.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/bars-pill.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:45	1376/1376	---M-Z	200	added ('OK')	text/css	etag:%22560-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/bars-reversed.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/bars-reversed.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:45	1193/1193	---M-Z	200	added ('OK')	text/css	etag:%224a9-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/bars-square.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/bars-square.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:46	949/949	---M-Z	200	added ('OK')	text/css	etag:%223b5-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/bootstrap-stars.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/bootstrap-stars.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:46	831/831	---M-Z	200	added ('OK')	text/css	etag:%2233f-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/css-stars.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/css-stars.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:46	967/967	---M-Z	200	added ('OK')	text/css	etag:%223c7-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/fontawesome-stars.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/fontawesome-stars.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:47	1458/1458	---M-Z	200	added ('OK')	text/css	etag:%225b2-5c0244665db88-gzip%22	https://mannatthemes.com/dastyle/plugins/rating/themes/fontawesome-stars-o.css	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/rating/themes/fontawesome-stars-o.css	(from https://mannatthemes.com/dastyle/plugins/rating/themes/rating.css)
02:00:47	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-5c024466648ea%22	https://mannatthemes.com/dastyle/plugins/x-editable/img/loading.gif	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/x-editable/img/loading.gif	(from https://mannatthemes.com/dastyle/plugins/x-editable/css/bootstrap-editable.css)
02:00:47	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-5c024466648ea%22	https://mannatthemes.com/dastyle/plugins/x-editable/img/clear.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/x-editable/img/clear.png	(from https://mannatthemes.com/dastyle/plugins/x-editable/css/bootstrap-editable.css)
02:00:48	696/696	---M--	200	added ('OK')	image/png	etag:%222b8-5c0244665bc47%22	https://mannatthemes.com/dastyle/plugins/leaflet/images/layers.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/leaflet/images/layers.png	(from https://mannatthemes.com/dastyle/plugins/leaflet/leaflet.css)
02:00:48	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-5c0244665bc47%22	https://mannatthemes.com/dastyle/plugins/leaflet/images/layers-2x.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/leaflet/images/layers-2x.png	(from https://mannatthemes.com/dastyle/plugins/leaflet/leaflet.css)
02:00:48	1466/1466	---M--	200	added ('OK')	image/png	etag:%225ba-5c0244665bc47%22	https://mannatthemes.com/dastyle/plugins/leaflet/images/marker-icon.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/leaflet/images/marker-icon.png	(from https://mannatthemes.com/dastyle/plugins/leaflet/leaflet.css)
02:00:49	4136/4136	---M--	200	added ('OK')	image/png	etag:%221028-5c024466648ea%22	https://mannatthemes.com/dastyle/plugins/treeview/themes/default/32px.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/treeview/themes/default/32px.png	(from https://mannatthemes.com/dastyle/plugins/treeview/themes/default/style.css)
02:00:49	1464/1464	---M--	200	added ('OK')	image/gif	etag:%225b8-5c024466648ea%22	https://mannatthemes.com/dastyle/plugins/treeview/themes/default/throbber.gif	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/treeview/themes/default/throbber.gif	(from https://mannatthemes.com/dastyle/plugins/treeview/themes/default/style.css)
02:00:50	2215/2215	---M--	200	added ('OK')	image/png	etag:%228a7-5c024466648ea%22	https://mannatthemes.com/dastyle/plugins/treeview/themes/default/40px.png	C:/Users/ahmad/Desktop/AdminTemplate/mannatthemes.com/dastyle/plugins/treeview/themes/default/40px.png	(from https://mannatthemes.com/dastyle/plugins/treeview/themes/default/style.css)
